,pk_cid,proba
290,1443560,0.9933798760708642
291,1389846,0.9933798760708642
292,1395762,0.9933798760708642
293,1076012,0.9933798760708642
294,1392517,0.9933798760708642
295,1386743,0.9933798760708642
296,1403193,0.9933798760708642
297,1403597,0.9933798760708642
298,1388880,0.9933798760708642
299,1395098,0.9933798760708642
300,1402126,0.9933798760708642
301,1401279,0.9933798760708642
302,1387109,0.9933798760708642
303,1403400,0.9933798760708642
304,1396167,0.9933798760708642
305,1396494,0.9933798760708642
306,1391411,0.9933798760708642
307,1401412,0.9933798760708642
308,848438,0.9933798760708642
309,1401481,0.9933798760708642
310,1403614,0.9933798760708642
311,1395217,0.9933798760708642
312,1390918,0.9933798760708642
313,1401566,0.9933798760708642
314,1401601,0.9933798760708642
315,1404471,0.9933798760708642
316,1403625,0.9933798760708642
317,1394108,0.9933798760708642
318,1398523,0.9933798760708642
319,1394303,0.9933798760708642
320,1390479,0.9933798760708642
321,884106,0.9933798760708642
322,1390420,0.9933798760708642
323,1387226,0.9933798760708642
324,1390202,0.9933798760708642
325,1079262,0.9933798760708642
326,1396522,0.9933798760708642
327,1391896,0.9933798760708642
328,1397314,0.9933798760708642
329,1397179,0.9933798760708642
330,1404264,0.9933798760708642
331,1399571,0.9933798760708642
332,1394972,0.9933798760708642
333,1392305,0.9933798760708642
334,1399470,0.9933798760708642
335,1026041,0.9933798760708642
336,1392831,0.9933798760708642
337,1397335,0.9933798760708642
338,1387436,0.9933798760708642
339,1397037,0.9933798760708642
340,1404323,0.9933798760708642
341,1392913,0.9933798760708642
342,1386479,0.9933798760708642
343,1390149,0.9933798760708642
344,1401013,0.9933798760708642
345,1390171,0.9933798760708642
346,1404007,0.9933798760708642
347,1393784,0.9933798760708642
348,1397999,0.9933798760708642
349,1391553,0.9933798760708642
350,1387892,0.9933798760708642
351,1404414,0.9933798760708642
352,1401012,0.9933798760708642
353,1402894,0.9933798760708642
354,1391646,0.9933798760708642
355,1387664,0.9933798760708642
356,1402479,0.9933798760708642
357,1239069,0.9933798760708641
358,1272997,0.9933798760708641
359,794611,0.9933798760708641
360,1136963,0.9933798760708641
361,237207,0.9933798760708641
362,1201039,0.9933798760708641
363,1331034,0.9381921051780385
364,857490,0.9381921051780385
365,1362229,0.9381921051780385
366,1332905,0.9349457657137548
367,1160227,0.9224241706372311
368,1271960,0.9105982197316256
369,1305624,0.9030726146098765
370,1403070,0.9030726146098765
371,1232482,0.9030726146098765
372,1202136,0.8940418884637777
373,1363098,0.8940418884637777
374,1436787,0.8940418884637777
375,1138315,0.8888135733265629
376,1312306,0.8830043342852129
377,1062461,0.8830043342852129
378,1452039,0.8830043342852125
379,1027601,0.8830043342852125
380,1206517,0.8765116553566451
381,1355072,0.8765116553566451
382,1305891,0.8692073915620063
383,1156321,0.8692073915620061
384,1326815,0.8692073915620061
385,1078533,0.8692073915620061
386,1291433,0.8692073915620061
387,1387119,0.8609292259280824
388,1124380,0.8609292259280824
389,1135127,0.8514684652035979
390,1339420,0.8514684652035979
391,1213403,0.8514684652035979
392,1267509,0.8514684652035979
393,1261744,0.8514684652035979
394,1283613,0.8514684652035979
395,1263071,0.8443728946602347
396,1321064,0.8365304219544122
397,1118906,0.8344390958995261
398,1128601,0.8278165633923869
399,1393728,0.8278165633923869
400,1351267,0.8278165633923869
401,1322367,0.8278165633923869
402,1124273,0.8180775449995353
403,1244900,0.8127653531488889
404,1258975,0.8127653531488889
405,1274707,0.8127653531488889
406,1060206,0.8127653531488889
407,1386783,0.8071211493075773
408,1106080,0.8041646615811759
409,1115151,0.8041646615811759
410,333934,0.8041646615811759
411,1148900,0.7947039008566915
412,1052630,0.7947039008566915
413,1354836,0.7947039008566914
414,1241979,0.7947039008566914
415,1394362,0.7947039008566914
416,1326497,0.7947039008566914
417,1369171,0.7947039008566914
418,1436391,0.7947039008566914
419,1436769,0.7947039008566914
420,1428216,0.7947039008566914
421,1437171,0.7947039008566914
422,1374821,0.7947039008566914
423,1076057,0.7947039008566914
424,1435275,0.7947039008566914
425,1402396,0.7947039008566914
426,1391588,0.7947039008566914
427,1379711,0.7947039008566914
428,1391462,0.7947039008566914
429,1379605,0.7947039008566914
430,1364498,0.7947039008566914
431,1481061,0.7947039008566914
432,1396282,0.7947039008566914
433,1432768,0.7947039008566914
434,1389467,0.7947039008566914
435,1433066,0.7947039008566914
436,1326445,0.7947039008566914
437,1287465,0.7947039008566914
438,1414520,0.7947039008566914
439,1086923,0.7947039008566914
440,1385959,0.7947039008566914
441,1192379,0.7947039008566914
442,1381159,0.7947039008566914
443,1406592,0.7947039008566914
444,1387000,0.7947039008566914
445,1124667,0.7947039008566914
446,1405497,0.7947039008566914
447,1408622,0.7947039008566914
448,1398893,0.7947039008566914
449,1382725,0.7947039008566914
450,1404777,0.7947039008566914
451,1216936,0.7947039008566914
452,1074691,0.7947039008566913
453,1245188,0.7947039008566913
454,1270806,0.7947039008566913
455,1239786,0.7842472705822614
456,1268677,0.7842472705822614
457,1064484,0.7842472705822614
458,1298655,0.7805127597699648
459,1252677,0.7805127597699648
460,1313701,0.772628792499561
461,1249766,0.772628792499561
462,1486097,0.772628792499561
463,1093623,0.7676117224183951
464,1184484,0.7676117224183951
465,1218995,0.7676117224183951
466,879319,0.7676117224183951
467,1042780,0.7676117224183951
468,1291125,0.7641383662083571
469,1310255,0.7596434346424257
470,1123179,0.7596434346424257
471,1021880,0.7450349070531482
472,1447464,0.7450349070531481
473,1383453,0.7450349070531481
474,1386884,0.7450349070531481
475,1429696,0.7450349070531481
476,1401986,0.7450349070531481
477,1382741,0.7450349070531481
478,1444244,0.7450349070531481
479,1403273,0.7450349070531481
480,1394369,0.7450349070531481
481,1398557,0.7450349070531481
482,1444461,0.7450349070531481
483,1369034,0.7450349070531481
484,1430185,0.7450349070531481
485,1365526,0.7450349070531481
486,1401888,0.7450349070531481
487,1382840,0.7450349070531481
488,1398880,0.7450349070531481
489,1398903,0.7450349070531481
490,1365724,0.7450349070531481
491,1367476,0.7450349070531481
492,1394154,0.7450349070531481
493,1366780,0.7450349070531481
494,1317275,0.7450349070531481
495,1447273,0.7450349070531481
496,1397309,0.7450349070531481
497,1098519,0.7450349070531481
498,1394401,0.7450349070531481
499,1426022,0.7450349070531481
500,1454680,0.7450349070531481
501,1387044,0.7450349070531481
502,1372346,0.7450349070531481
503,1398445,0.7450349070531481
504,1372419,0.7450349070531481
505,1426097,0.7450349070531481
506,1389940,0.7450349070531481
507,1401864,0.7450349070531481
508,1372729,0.7450349070531481
509,1458743,0.7450349070531481
510,1460188,0.7450349070531481
511,1401704,0.7450349070531481
512,1512553,0.7450349070531481
513,1373186,0.7450349070531481
514,1372023,0.7450349070531481
515,759229,0.7450349070531481
516,1454657,0.7450349070531481
517,1371729,0.7450349070531481
518,1394478,0.7450349070531481
519,1453364,0.7450349070531481
520,205204,0.7450349070531481
521,1453161,0.7450349070531481
522,1371005,0.7450349070531481
523,1370882,0.7450349070531481
524,1394407,0.7450349070531481
525,1390867,0.7450349070531481
526,1370843,0.7450349070531481
527,1406284,0.7450349070531481
528,1398504,0.7450349070531481
529,1451276,0.7450349070531481
530,1308075,0.7450349070531481
531,1383649,0.7450349070531481
532,1393951,0.7450349070531481
533,1399042,0.7450349070531481
534,1438909,0.7450349070531481
535,1436344,0.7450349070531481
536,1400163,0.7450349070531481
537,1399419,0.7450349070531481
538,1385670,0.7450349070531481
539,1399370,0.7450349070531481
540,1439465,0.7450349070531481
541,1391852,0.7450349070531481
542,1439783,0.7450349070531481
543,1355287,0.7450349070531481
544,1402468,0.7450349070531481
545,1357155,0.7450349070531481
546,1402464,0.7450349070531481
547,1400199,0.7450349070531481
548,1393069,0.7450349070531481
549,464242,0.7450349070531481
550,1385783,0.7450349070531481
551,1402729,0.7450349070531481
552,1357694,0.7450349070531481
553,1402711,0.7450349070531481
554,1392689,0.7450349070531481
555,1436877,0.7450349070531481
556,1392783,0.7450349070531481
557,1386235,0.7450349070531481
558,1386197,0.7450349070531481
559,1133322,0.7450349070531481
560,1347912,0.7450349070531481
561,1347000,0.7450349070531481
562,1404858,0.7450349070531481
563,435195,0.7450349070531481
564,1402491,0.7450349070531481
565,436544,0.7450349070531481
566,1385910,0.7450349070531481
567,1402486,0.7450349070531481
568,1402485,0.7450349070531481
569,1405195,0.7450349070531481
570,1385349,0.7450349070531481
571,1386840,0.7450349070531481
572,1384668,0.7450349070531481
573,1441955,0.7450349070531481
574,324011,0.7450349070531481
575,1402076,0.7450349070531481
576,1399223,0.7450349070531481
577,1433370,0.7450349070531481
578,1147863,0.7450349070531481
579,1384434,0.7450349070531481
580,1125647,0.7450349070531481
581,1373426,0.7450349070531481
582,1384357,0.7450349070531481
583,1443887,0.7450349070531481
584,295198,0.7450349070531481
585,1384333,0.7450349070531481
586,1383997,0.7450349070531481
587,1402031,0.7450349070531481
588,1067096,0.7450349070531481
589,1142415,0.7450349070531481
590,1393534,0.7450349070531481
591,328494,0.7450349070531481
592,1393558,0.7450349070531481
593,1405296,0.7450349070531481
594,1385251,0.7450349070531481
595,1385225,0.7450349070531481
596,1034168,0.7450349070531481
597,1440938,0.7450349070531481
598,1404582,0.7450349070531481
599,1404563,0.7450349070531481
600,1332883,0.7450349070531481
601,1441375,0.7450349070531481
602,1393812,0.7450349070531481
603,1385022,0.7450349070531481
604,1362146,0.7450349070531481
605,1384732,0.7450349070531481
606,1384719,0.7450349070531481
607,1382249,0.7450349070531481
608,1389849,0.7450349070531481
609,1373457,0.7450349070531481
610,1388269,0.7450349070531481
611,1388626,0.7450349070531481
612,1477970,0.7450349070531481
613,1396239,0.7450349070531481
614,1401180,0.7450349070531481
615,1479564,0.7450349070531481
616,1398064,0.7450349070531481
617,1379301,0.7450349070531481
618,1401156,0.7450349070531481
619,1398014,0.7450349070531481
620,1379558,0.7450349070531481
621,1255751,0.7450349070531481
622,1379600,0.7450349070531481
623,1388532,0.7450349070531481
624,1003705,0.7450349070531481
625,1379636,0.7450349070531481
626,1210297,0.7450349070531481
627,1396158,0.7450349070531481
628,1412643,0.7450349070531481
629,1381629,0.7450349070531481
630,1414164,0.7450349070531481
631,1398073,0.7450349070531481
632,1381644,0.7450349070531481
633,1262709,0.7450349070531481
634,1377879,0.7450349070531481
635,1377929,0.7450349070531481
636,1381624,0.7450349070531481
637,1396149,0.7450349070531481
638,1378262,0.7450349070531481
639,1262500,0.7450349070531481
640,1378548,0.7450349070531481
641,1374347,0.7450349070531481
642,1381525,0.7450349070531481
643,1261667,0.7450349070531481
644,912216,0.7450349070531481
645,1400637,0.7450349070531481
646,1407179,0.7450349070531481
647,1379734,0.7450349070531481
648,1408148,0.7450349070531481
649,1397411,0.7450349070531481
650,1387218,0.7450349070531481
651,1241619,0.7450349070531481
652,1397051,0.7450349070531481
653,1387434,0.7450349070531481
654,1380341,0.7450349070531481
655,1514977,0.7450349070531481
656,1397139,0.7450349070531481
657,1409198,0.7450349070531481
658,1380768,0.7450349070531481
659,1380696,0.7450349070531481
660,1404297,0.7450349070531481
661,1380496,0.7450349070531481
662,1400823,0.7450349070531481
663,1397776,0.7450349070531481
664,1242814,0.7450349070531481
665,1380008,0.7450349070531481
666,1388136,0.7450349070531481
667,1408097,0.7450349070531481
668,1379757,0.7450349070531481
669,1379772,0.7450349070531481
670,1379826,0.7450349070531481
671,1252241,0.7450349070531481
672,1401090,0.7450349070531481
673,1248554,0.7450349070531481
674,1379998,0.7450349070531481
675,1248391,0.7450349070531481
676,1396627,0.7450349070531481
677,1401080,0.7450349070531481
678,1396705,0.7450349070531481
679,1379960,0.7450349070531481
680,1379962,0.7450349070531481
681,1377330,0.7450349070531481
682,1261951,0.7450349070531481
683,1386456,0.7450349070531481
684,1395344,0.7450349070531481
685,1403536,0.7450349070531481
686,1382238,0.7450349070531481
687,1381946,0.7450349070531481
688,1376279,0.7450349070531481
689,1376142,0.7450349070531481
690,1376074,0.7450349070531481
691,1403559,0.7450349070531481
692,1376039,0.7450349070531481
693,1395155,0.7450349070531481
694,1419170,0.7450349070531481
695,1381986,0.7450349070531481
696,1471072,0.7450349070531481
697,1375809,0.7450349070531481
698,1375703,0.7450349070531481
699,1375520,0.7450349070531481
700,1389485,0.7450349070531481
701,1192567,0.7450349070531481
702,1375444,0.7450349070531481
703,851301,0.7450349070531481
704,1190146,0.7450349070531481
705,1374692,0.7450349070531481
706,1420531,0.7450349070531481
707,1374700,0.7450349070531481
708,1375140,0.7450349070531481
709,1401691,0.7450349070531481
710,1400573,0.7450349070531481
711,1374712,0.7450349070531481
712,1398132,0.7450349070531481
713,1466105,0.7450349070531481
714,1381913,0.7450349070531481
715,565364,0.7450349070531481
716,1201121,0.7450349070531481
717,1377118,0.7450349070531481
718,1377005,0.7450349070531481
719,1415834,0.7450349070531481
720,1388990,0.7450349070531481
721,1395714,0.7450349070531481
722,1376849,0.7450349070531481
723,1403777,0.7450349070531481
724,1376719,0.7450349070531481
725,1381776,0.7450349070531481
726,1374460,0.7450349070531481
727,1389017,0.7450349070531481
728,1376610,0.7450349070531481
729,1182627,0.7450349070531481
730,1374489,0.7450349070531481
731,1468241,0.7450349070531481
732,1417559,0.7450349070531481
733,1185404,0.7342372997045519
734,1249703,0.7342372997045519
735,1355569,0.7342372997045519
736,1252951,0.7319641192101106
737,1299331,0.7319641192101106
738,1290646,0.7319641192101106
739,1085586,0.7284785757853005
740,1384548,0.7284785757853005
741,1247955,0.7224580916879012
742,1370753,0.7174410216067354
743,1060873,0.7174410216067354
744,1296703,0.7174410216067354
745,1090189,0.7095570543363318
746,1340352,0.7095570543363318
747,1055890,0.7095570543363318
748,1189873,0.7095570543363315
749,1237855,0.7095570543363315
750,1222524,0.7095570543363315
751,1512471,0.7095570543363315
752,1313221,0.7095570543363315
753,1046357,0.7095570543363315
754,1515212,0.7095570543363315
755,1363334,0.7095570543363315
756,1107639,0.7095570543363315
757,1102912,0.7095570543363315
758,1374548,0.7095570543363315
759,1115006,0.7095570543363315
760,1179128,0.7095570543363315
761,1170658,0.7095570543363315
762,1367466,0.7095570543363315
763,1106061,0.7036440788835289
764,1008434,0.7036440788835289
765,1186152,0.7036440788835289
766,1050766,0.7036440788835289
767,1317205,0.7036440788835289
768,1210909,0.7036440788835289
769,1070922,0.7036440788835289
770,321869,0.7036440788835289
771,1198403,0.7036440788835289
772,1174737,0.7036440788835289
773,1054216,0.7036440788835289
774,1063179,0.7036440788835289
775,1216132,0.7036440788835289
776,1252825,0.7036440788835289
777,1302642,0.7036440788835289
778,1086281,0.701209324285316
779,1384423,0.701209324285316
780,1266209,0.6953659132496051
781,1119576,0.6953659132496051
782,1140367,0.6953659132496048
783,1271059,0.6953659132496048
784,1060759,0.6953659132496048
785,1125716,0.6953659132496048
786,1090495,0.6953659132496048
787,1025682,0.6953659132496048
788,1336312,0.6910468703101665
789,1252600,0.6910468703101665
790,1217434,0.6910468703101665
791,1273588,0.6910468703101665
792,1021905,0.6910468703101665
793,1243003,0.6910468703101665
794,1074345,0.6910468703101665
795,1160053,0.6910468703101665
796,421436,0.6877245295875216
797,1238139,0.6877245295875214
798,1154815,0.6829486647987192
799,1397877,0.6829486647987192
800,1043305,0.6796809678379598
801,1237773,0.6796809678379598
802,1266731,0.6796809678379598
803,1238916,0.6796809678379598
804,1076904,0.6773044609574076
805,1068634,0.6754983157281877
806,1105649,0.6754983157281877
807,1202209,0.6754983157281877
808,1078263,0.6754983157281877
809,1074347,0.6754983157281877
810,1061659,0.6754983157281877
811,1196053,0.6754983157281877
812,1077470,0.6754983157281877
813,1249610,0.6754983157281877
814,1230969,0.6754983157281877
815,1267914,0.6754983157281877
816,1077895,0.6622532507139097
817,1132829,0.6622532507139096
818,1367226,0.6622532507139096
819,1117879,0.6622532507139096
820,1050326,0.6622532507139096
821,1172975,0.6622532507139096
822,1189308,0.6622532507139096
823,1354473,0.6622532507139096
824,1252354,0.6622532507139096
825,1142774,0.6622532507139096
826,1122254,0.6622532507139096
827,1327443,0.6622532507139096
828,1252176,0.6622532507139096
829,1141855,0.6622532507139096
830,1252410,0.6622532507139096
831,1364033,0.6622532507139095
832,1214374,0.6622532507139095
833,1539491,0.6622532507139095
834,1124471,0.6622532507139095
835,1298936,0.6622532507139095
836,1390328,0.6622532507139095
837,1259957,0.6622532507139095
838,572245,0.6622532507139095
839,1330646,0.6622532507139095
840,1321983,0.6622532507139095
841,494214,0.6622532507139095
842,1379140,0.6622532507139095
843,1399384,0.6622532507139095
844,1335182,0.6622532507139095
845,1478117,0.6622532507139095
846,1364008,0.6622532507139095
847,1363205,0.6622532507139095
848,1471248,0.6622532507139095
849,1362896,0.6622532507139095
850,1301609,0.6622532507139095
851,798876,0.6622532507139095
852,1157679,0.6622532507139095
853,1283873,0.6622532507139095
854,1442587,0.6622532507139095
855,1382011,0.6622532507139095
856,1285370,0.6622532507139095
857,1364467,0.6622532507139095
858,1266633,0.6622532507139095
859,1382013,0.6622532507139095
860,1511905,0.6622532507139095
861,1461967,0.6622532507139095
862,1417460,0.6622532507139095
863,1177799,0.6622532507139095
864,1381438,0.6622532507139095
865,1455704,0.6622532507139095
866,1121012,0.6622532507139095
867,1339763,0.6622532507139095
868,1117643,0.6622532507139095
869,1029493,0.6622532507139095
870,1408146,0.6622532507139095
871,1509810,0.6622532507139095
872,994005,0.6622532507139095
873,1133103,0.6622532507139095
874,1392999,0.6622532507139095
875,1436272,0.6622532507139095
876,1342361,0.6622532507139095
877,1516042,0.6622532507139095
878,1353842,0.6622532507139095
879,1124769,0.6622532507139095
880,1251622,0.6622532507139095
881,1070476,0.6622532507139095
882,1052874,0.6622532507139095
883,1316225,0.6622532507139095
884,1244615,0.6622532507139095
885,1403469,0.6622532507139095
886,1437600,0.6622532507139095
887,1234240,0.6622532507139095
888,1144431,0.6622532507139095
889,1068142,0.6622532507139095
890,1387700,0.6622532507139095
891,1297164,0.6622532507139095
892,1218067,0.6622532507139095
893,1208725,0.6622532507139095
894,1357381,0.6622532507139095
895,1409207,0.6622532507139095
896,1075474,0.6622532507139095
897,1294749,0.6622532507139095
898,1389432,0.6622532507139095
899,1024887,0.6622532507139095
900,1385402,0.6622532507139095
901,1372683,0.6622532507139095
902,1481058,0.6622532507139095
903,1234394,0.6622532507139095
904,1149031,0.6622532507139095
905,1011929,0.6622532507139095
906,1357252,0.6622532507139095
907,1338989,0.6622532507139095
908,1124783,0.6622532507139095
909,1319224,0.6622532507139094
910,1147161,0.6622532507139094
911,1350806,0.6622532507139094
912,1425784,0.6622532507139094
913,1309641,0.6622532507139094
914,1144567,0.6622532507139094
915,1034974,0.6622532507139094
916,1213572,0.6622532507139094
917,1199557,0.6622532507139094
918,1097365,0.6622532507139094
919,1256513,0.6622532507139094
920,1337575,0.6622532507139094
921,1194464,0.6622532507139094
922,1304748,0.6622532507139094
923,1136588,0.6622532507139094
924,1092405,0.6622532507139094
925,1146219,0.6622532507139094
926,1430292,0.6622532507139094
927,1248422,0.6556307182067705
928,1021647,0.6495176112771036
929,1297335,0.6495176112771036
930,1181238,0.6495176112771036
931,1193008,0.6495176112771036
932,1051090,0.6495176112771036
933,1080708,0.6495176112771036
934,421441,0.6495176112771036
935,1231429,0.6495176112771036
