,pk_cid,proba
179,592692,0.9941615639685092
180,519085,0.9941615639685092
181,325610,0.9941615639685092
182,1185823,0.9941615639685092
183,1383171,0.9941615639685092
184,1115584,0.9941615639685092
185,1220997,0.9941615639685092
186,1251274,0.9941615639685092
187,811408,0.9941615639685092
188,424444,0.9941615639685092
189,968589,0.9941615639685092
190,1286062,0.9941615639685092
191,219746,0.9941615639685092
192,1111451,0.9941615639685092
193,40486,0.9941615639685092
194,220336,0.9941615639685092
195,1115224,0.9941615639685092
196,220432,0.9941615639685092
197,1126638,0.9941615639685092
198,424077,0.9941615639685092
199,152878,0.9941615639685092
200,1052894,0.9941615639685092
201,883425,0.9941615639685092
202,1024353,0.9941615639685092
203,617099,0.9941615639685092
204,1247465,0.9941615639685092
205,44949,0.9941615639685092
206,966478,0.9941615639685092
207,234244,0.9941615639685092
208,64424,0.9941615639685092
209,399561,0.9941615639685092
210,1370535,0.9941615639685092
211,1296310,0.9941615639685092
212,1375088,0.9941615639685092
213,1367710,0.9941615639685092
214,141199,0.9941615639685092
215,1114928,0.9941615639685092
216,1267764,0.9941615639685092
217,61578,0.9941615639685092
218,1001965,0.9941615639685092
219,1090818,0.9941615639685092
220,1001894,0.9941615639685092
221,1123808,0.9941615639685092
222,437589,0.9941615639685092
223,1386993,0.9941615639685092
224,1061698,0.9941615639685092
225,1131940,0.9941615639685092
226,1262263,0.9941615639685092
227,141612,0.9941615639685092
228,1320243,0.9941615639685092
229,1232864,0.9941615639685092
230,1119185,0.9941615639685092
231,1182356,0.9941615639685092
232,1111479,0.9941615639685092
233,982210,0.9941615639685092
234,1344808,0.9941615639685092
235,794611,0.9941615639685092
236,1004108,0.9941615639685092
237,422525,0.9941615639685092
238,1375761,0.9941615639685092
239,805840,0.9941615639685092
240,1244136,0.9941615639685092
241,622277,0.9941615639685092
242,1114720,0.9941615639685092
243,1154213,0.9941615639685092
244,1270034,0.9941615639685092
245,223933,0.9941615639685092
246,1003877,0.9941615639685092
247,1012064,0.9941615639685092
248,878497,0.9941615639685092
249,1136990,0.9941615639685092
250,1123621,0.9941615639685092
251,1136963,0.9941615639685092
252,221384,0.9941615639685092
253,122489,0.9941615639685092
254,444386,0.9941615639685092
255,1114517,0.9941615639685092
256,1051759,0.9941615639685092
257,443693,0.9941615639685092
258,413405,0.9941615639685092
259,1259597,0.9941615639685092
260,1067320,0.9941615639685092
261,1257565,0.9941615639685092
262,878160,0.9941615639685092
263,1126648,0.9941615639685092
264,1422407,0.9941615639685092
265,422832,0.9941615639685092
266,1254961,0.9941615639685092
267,1148899,0.9941615639685092
268,1007815,0.9941615639685092
269,1114122,0.9941615639685092
270,1247840,0.9941615639685092
271,460460,0.9941615639685092
272,1011842,0.9941615639685092
273,998771,0.9941615639685092
274,1001686,0.9941615639685092
275,998330,0.9941615639685092
276,94144,0.9941615639685092
277,1111590,0.9941615639685092
278,1151639,0.9941615639685092
279,1239563,0.9941615639685092
280,1020462,0.9941615639685092
281,149771,0.9941615639685092
282,534830,0.9941615639685092
283,1136672,0.9941615639685092
284,1161245,0.9941615639685092
285,430030,0.9941615639685092
286,1111790,0.9941615639685092
287,1239835,0.9941615639685092
288,607687,0.9941615639685092
289,945496,0.9941615639685092
290,1219611,0.9941615639685092
291,1006207,0.9941615639685092
292,248052,0.9941615639685092
293,1219641,0.9941615639685092
294,938561,0.9941615639685092
295,1140078,0.9941615639685092
296,1133061,0.9941615639685092
297,384786,0.9941615639685092
298,1239529,0.9941615639685092
299,433666,0.9941615639685092
300,887990,0.9941615639685092
301,1078964,0.9941615639685092
302,385989,0.9941615639685092
303,1265261,0.9941615639685092
304,1014420,0.9941615639685092
305,607447,0.9941615639685092
306,79841,0.9941615639685092
307,940380,0.9941615639685092
308,212825,0.9941615639685092
309,1100940,0.9941615639685092
310,437670,0.9941615639685092
311,550786,0.9941615639685092
312,456020,0.9941615639685092
313,456079,0.9941615639685092
314,1124441,0.9941615639685092
315,237207,0.9941615639685092
316,644925,0.9941615639685092
317,1262510,0.9941615639685092
318,952263,0.9941615639685092
319,1237758,0.9941615639685092
320,1239861,0.9941615639685092
321,457568,0.9941615639685092
322,1083092,0.9941615639685092
323,144891,0.9941615639685092
324,1066312,0.9941615639685092
325,1126797,0.9941615639685092
326,148997,0.9941615639685092
327,1115367,0.9941615639685092
328,235814,0.9941615639685092
329,1167373,0.9941615639685092
330,1136782,0.9941615639685092
331,225160,0.9941615639685092
332,1140900,0.9941615639685092
333,1071362,0.9941615639685091
334,1134104,0.9941615639685091
335,1351559,0.9941615639685091
336,175514,0.9941615639685091
337,177796,0.9941615639685091
338,175687,0.9941615639685091
339,148177,0.9941615639685091
340,1019494,0.9941615639685091
341,1116632,0.9941615639685091
342,718182,0.9941615639685091
343,1532471,0.9941615639685091
344,1062364,0.9941615639685091
345,1118125,0.9941615639685091
346,174051,0.9941615639685091
347,747729,0.9941615639685091
348,1015776,0.9941615639685091
349,102549,0.9941615639685091
350,681974,0.9941615639685091
351,574136,0.9941615639685091
352,1526537,0.9941615639685091
353,1050613,0.9941615639685091
354,1148096,0.9941615639685091
355,513683,0.9941615639685091
356,879866,0.9941615639685091
357,1230524,0.9941615639685091
358,224893,0.9941615639685091
359,546059,0.9941615639685091
360,149573,0.9941615639685091
361,861927,0.9941615639685091
362,1217490,0.9941615639685091
363,1363752,0.9941615639685091
364,1351653,0.9941615639685091
365,1259698,0.9941615639685091
366,1072001,0.9941615639685091
367,1241552,0.9941615639685091
368,1185089,0.9941615639685091
369,130419,0.9941615639685091
370,1339728,0.9941615639685091
371,1522790,0.9941615639685091
372,1134461,0.9941615639685091
373,1363857,0.9941615639685091
374,1229429,0.9941615639685091
375,1349844,0.9941615639685091
376,262844,0.9941615639685091
377,1504506,0.9941615639685091
378,1540844,0.9941615639685091
379,1522096,0.9941615639685091
380,1510569,0.9941615639685091
381,1190608,0.9941615639685091
382,133074,0.9941615639685091
383,1118041,0.9941615639685091
384,1399498,0.9941615639685091
385,1247085,0.9941615639685091
386,1337122,0.9941615639685091
387,1014390,0.9941615639685091
388,872985,0.9941615639685091
389,1247933,0.9941615639685091
390,1158196,0.9941615639685091
391,254370,0.9941615639685091
392,1382489,0.9941615639685091
393,242068,0.9941615639685091
394,577710,0.9941615639685091
395,137962,0.9941615639685091
396,238158,0.9941615639685091
397,1459386,0.9941615639685091
398,727954,0.9941615639685091
399,1351736,0.9941615639685091
400,1229644,0.9941615639685091
401,1358331,0.9941615639685091
402,1521942,0.9941615639685091
403,19021,0.9941615639685091
404,1532134,0.9941615639685091
405,1020861,0.9941615639685091
406,536758,0.9941615639685091
407,1403123,0.9941615639685091
408,1345462,0.9941615639685091
409,1531273,0.9941615639685091
410,892984,0.9941615639685091
411,1138340,0.9941615639685091
412,1481106,0.9941615639685091
413,1453605,0.9941615639685091
414,1207798,0.9941615639685091
415,284791,0.9941615639685091
416,1363990,0.9941615639685091
417,190958,0.9941615639685091
418,1354410,0.9941615639685091
419,895651,0.9941615639685091
420,1014012,0.9941615639685091
421,884106,0.9941615639685091
422,1515689,0.9941615639685091
423,1069434,0.9941615639685091
424,1343468,0.9941615639685091
425,1379953,0.9941615639685091
426,1117186,0.9941615639685091
427,1077406,0.9941615639685091
428,1264423,0.9941615639685091
429,893717,0.9941615639685091
430,877134,0.9941615639685091
431,1351670,0.9941615639685091
432,119788,0.9941615639685091
433,1126289,0.9941615639685091
434,1105250,0.9941615639685091
435,324411,0.9941615639685091
436,1326622,0.9941615639685091
437,1256251,0.9941615639685091
438,1461807,0.9941615639685091
439,1240449,0.9941615639685091
440,380145,0.9941615639685091
441,1123227,0.9941615639685091
442,125794,0.9941615639685091
443,1372210,0.9941615639685091
444,1365339,0.9941615639685091
445,462623,0.9941615639685091
446,938371,0.9941615639685091
447,1000684,0.9941615639685091
448,1345889,0.9941615639685091
449,1348861,0.9941615639685091
450,1133052,0.9941615639685091
451,1244886,0.9941615639685091
452,940237,0.9941615639685091
453,386437,0.9941615639685091
454,1262738,0.9941615639685091
455,1380523,0.9941615639685091
456,1362251,0.9941615639685091
457,1492205,0.9941615639685091
458,944652,0.9941615639685091
459,389741,0.9941615639685091
460,1401364,0.9941615639685091
461,935406,0.9941615639685091
462,1392336,0.9941615639685091
463,834586,0.9941615639685091
464,1384364,0.9941615639685091
465,769591,0.9941615639685091
466,1220348,0.9941615639685091
467,1367051,0.9941615639685091
468,916502,0.9941615639685091
469,483620,0.9941615639685091
470,1019001,0.9941615639685091
471,1355067,0.9941615639685091
472,917112,0.9941615639685091
473,1128729,0.9941615639685091
474,1529803,0.9941615639685091
475,1099172,0.9941615639685091
476,1342923,0.9941615639685091
477,478115,0.9941615639685091
478,1276409,0.9941615639685091
479,1356170,0.9941615639685091
480,1186170,0.9941615639685091
481,1013057,0.9941615639685091
482,1349302,0.9941615639685091
483,921414,0.9941615639685091
484,1394477,0.9941615639685091
485,1191477,0.9941615639685091
486,1367246,0.9941615639685091
487,1509256,0.9941615639685091
488,647732,0.9941615639685091
489,1114299,0.9941615639685091
490,1237523,0.9941615639685091
491,1262133,0.9941615639685091
492,1373190,0.9941615639685091
493,1012035,0.9941615639685091
494,1003896,0.9941615639685091
495,1261778,0.9941615639685091
496,623409,0.9941615639685091
497,1114868,0.9941615639685091
498,1202309,0.9941615639685091
499,991055,0.9941615639685091
500,1394824,0.9941615639685091
501,992754,0.9941615639685091
502,1408557,0.9941615639685091
503,99283,0.9941615639685091
504,139495,0.9941615639685091
505,1005903,0.9941615639685091
506,1365051,0.9941615639685091
507,1161255,0.9941615639685091
508,1375106,0.9941615639685091
509,123984,0.9941615639685091
510,1497713,0.9941615639685091
511,123603,0.9941615639685091
512,797291,0.9941615639685091
513,637370,0.9941615639685091
514,806882,0.9941615639685091
515,1008374,0.9941615639685091
516,1267765,0.9941615639685091
517,457837,0.9941615639685091
518,1168975,0.9941615639685091
519,1240272,0.9941615639685091
520,1341936,0.9941615639685091
521,820964,0.9941615639685091
522,396924,0.9941615639685091
523,1477114,0.9941615639685091
524,1235557,0.9941615639685091
525,815776,0.9941615639685091
526,1005790,0.9941615639685091
527,1251582,0.9941615639685091
528,1492069,0.9941615639685091
529,1183965,0.9941615639685091
530,1141880,0.9941615639685091
531,1317576,0.9941615639685091
532,1052216,0.9941615639685091
533,1454694,0.9941615639685091
534,972250,0.9941615639685091
535,1244344,0.9941615639685091
536,1520517,0.9941615639685091
537,1021717,0.9941615639685091
538,1347073,0.9941615639685091
539,1013283,0.9941615639685091
540,87975,0.9941615639685091
541,1433321,0.9941615639685091
542,498169,0.9941615639685091
543,1438211,0.9941615639685091
544,1364320,0.9941615639685091
545,1542840,0.9941615639685091
546,1135859,0.9941615639685091
547,1096978,0.9941615639685091
548,1016118,0.9941615639685091
549,66841,0.9941615639685091
550,103929,0.9941615639685091
551,673370,0.9941615639685091
552,1233714,0.9941615639685091
553,1019185,0.9941615639685091
554,319379,0.9941615639685091
555,1260463,0.9941615639685091
556,1371191,0.9941615639685091
557,587572,0.9941615639685091
558,496528,0.9941615639685091
559,1207356,0.9941615639685091
560,315543,0.9941615639685091
561,1336631,0.9941615639685091
562,1366889,0.9941615639685091
563,1015946,0.9941615639685091
564,1002499,0.9941615639685091
565,1514330,0.9941615639685091
566,1138053,0.9941615639685091
567,1120683,0.9941615639685091
568,91168,0.9941615639685091
569,1392812,0.9941615639685091
570,1390380,0.9941615639685091
571,1363091,0.9941615639685091
572,157424,0.9941615639685091
573,1125307,0.9941615639685091
574,335687,0.9941615639685091
575,768389,0.9941615639685091
576,157467,0.9941615639685091
577,1390124,0.9941615639685091
578,679714,0.9941615639685091
579,1513815,0.9941615639685091
580,1299436,0.9941615639685091
581,1137926,0.9941615639685091
582,1256178,0.9941615639685091
583,1447738,0.9941615639685091
584,1365679,0.9941615639685091
585,1242424,0.9941615639685091
586,1009223,0.9941615639685091
587,1228336,0.9941615639685091
588,595136,0.9941615639685091
589,158366,0.9941615639685091
590,168185,0.9941615639685091
591,585665,0.9941615639685091
592,167633,0.9941615639685091
593,1122601,0.9941615639685091
594,166258,0.9941615639685091
595,1022858,0.9941615639685091
596,1388278,0.9941615639685091
597,594252,0.9941615639685091
598,588364,0.9941615639685091
599,1124309,0.994161563968509
600,1403597,0.994161563968509
601,1380188,0.994161563968509
602,1455448,0.994161563968509
603,1086705,0.994161563968509
604,1422304,0.994161563968509
605,1169651,0.994161563968509
606,1404414,0.994161563968509
607,1389846,0.994161563968509
608,1464475,0.994161563968509
609,1469398,0.994161563968509
610,450083,0.994161563968509
611,336613,0.994161563968509
612,1404471,0.994161563968509
613,29896,0.994161563968509
614,1219286,0.994161563968509
615,1403193,0.994161563968509
616,302436,0.994161563968509
617,1391896,0.994161563968509
618,1392913,0.994161563968509
619,1275864,0.994161563968509
620,1390149,0.994161563968509
621,1517523,0.994161563968509
622,1390171,0.994161563968509
623,1404621,0.994161563968509
624,300512,0.994161563968509
625,1380145,0.994161563968509
626,1390202,0.994161563968509
627,1380184,0.994161563968509
628,1392831,0.994161563968509
629,1381310,0.994161563968509
630,1380151,0.994161563968509
631,1391646,0.994161563968509
632,1384684,0.994161563968509
633,1397999,0.994161563968509
634,1362750,0.994161563968509
635,1435896,0.994161563968509
636,1380057,0.994161563968509
637,1403614,0.994161563968509
638,1391553,0.994161563968509
639,1321298,0.994161563968509
640,1383975,0.994161563968509
641,1391411,0.994161563968509
642,118574,0.994161563968509
643,1375405,0.994161563968509
644,1398869,0.994161563968509
645,1368510,0.994161563968509
646,1219076,0.994161563968509
647,1390479,0.994161563968509
648,1374592,0.994161563968509
649,1380396,0.994161563968509
650,1379913,0.994161563968509
651,1397335,0.994161563968509
652,115858,0.994161563968509
653,1397314,0.994161563968509
654,764223,0.994161563968509
655,1432667,0.994161563968509
656,1390918,0.994161563968509
657,1330064,0.994161563968509
658,1381112,0.994161563968509
659,1262655,0.994161563968509
660,1380343,0.994161563968509
661,1379937,0.994161563968509
662,1379938,0.994161563968509
663,1479525,0.994161563968509
664,1392517,0.994161563968509
665,1253321,0.994161563968509
666,1404007,0.994161563968509
667,1164801,0.994161563968509
668,1443560,0.994161563968509
669,272864,0.994161563968509
670,1397179,0.994161563968509
671,1374616,0.994161563968509
672,1426707,0.994161563968509
673,1382845,0.994161563968509
674,1398523,0.994161563968509
675,1399470,0.994161563968509
676,1457590,0.994161563968509
677,1403400,0.994161563968509
678,1115434,0.994161563968509
679,1438244,0.994161563968509
680,1383502,0.994161563968509
681,140985,0.994161563968509
682,1397037,0.994161563968509
683,875189,0.994161563968509
684,1380322,0.994161563968509
685,1404264,0.994161563968509
686,1381186,0.994161563968509
687,1376752,0.994161563968509
688,1379855,0.994161563968509
689,1380226,0.994161563968509
690,1399571,0.994161563968509
691,1363074,0.994161563968509
692,245679,0.994161563968509
693,1381253,0.994161563968509
694,282210,0.994161563968509
695,1390420,0.994161563968509
696,1392305,0.994161563968509
697,1379877,0.994161563968509
698,1380249,0.994161563968509
699,1176805,0.994161563968509
700,1367247,0.994161563968509
701,1376962,0.994161563968509
702,1380435,0.994161563968509
703,1529513,0.994161563968509
704,1135439,0.994161563968509
705,1374587,0.994161563968509
706,1405054,0.994161563968509
707,1008699,0.994161563968509
708,1426016,0.994161563968509
709,1396494,0.994161563968509
710,1304908,0.994161563968509
711,1401481,0.994161563968509
712,1345550,0.994161563968509
713,1364567,0.994161563968509
714,1364854,0.994161563968509
715,1243416,0.994161563968509
716,1233327,0.994161563968509
717,1477038,0.994161563968509
718,1379635,0.994161563968509
719,1061851,0.994161563968509
720,708360,0.994161563968509
721,1441378,0.994161563968509
722,1406294,0.994161563968509
723,1014403,0.994161563968509
724,1387559,0.994161563968509
725,1373211,0.994161563968509
726,1379637,0.994161563968509
727,1440705,0.994161563968509
728,1376586,0.994161563968509
729,1405930,0.994161563968509
730,1440704,0.994161563968509
731,1371921,0.994161563968509
732,1439938,0.994161563968509
733,1428917,0.994161563968509
734,1385358,0.994161563968509
735,1387436,0.994161563968509
736,616300,0.994161563968509
737,1387226,0.994161563968509
738,1411418,0.994161563968509
739,1401412,0.994161563968509
740,1387109,0.994161563968509
741,1034784,0.994161563968509
742,1402894,0.994161563968509
743,1372353,0.994161563968509
744,1405841,0.994161563968509
745,1378225,0.994161563968509
746,1364722,0.994161563968509
747,1434239,0.994161563968509
748,607842,0.994161563968509
749,188366,0.994161563968509
750,1407368,0.994161563968509
751,1358523,0.994161563968509
752,1417279,0.994161563968509
753,1531845,0.994161563968509
754,1378931,0.994161563968509
755,1434301,0.994161563968509
756,1401279,0.994161563968509
757,1379617,0.994161563968509
758,1439608,0.994161563968509
759,1406346,0.994161563968509
760,179564,0.994161563968509
761,1388880,0.994161563968509
762,1268231,0.994161563968509
763,1394972,0.994161563968509
764,1387892,0.994161563968509
765,1299526,0.994161563968509
766,1394108,0.994161563968509
767,221716,0.994161563968509
768,1385039,0.994161563968509
769,1440384,0.994161563968509
770,1375816,0.994161563968509
771,1401601,0.994161563968509
772,1406141,0.994161563968509
773,1372890,0.994161563968509
774,1405676,0.994161563968509
775,1386479,0.994161563968509
776,679237,0.994161563968509
777,1440310,0.994161563968509
778,1057587,0.994161563968509
779,1532744,0.994161563968509
780,1379739,0.994161563968509
781,1532750,0.994161563968509
782,1477823,0.994161563968509
783,1395762,0.994161563968509
784,1133718,0.994161563968509
785,1420338,0.994161563968509
786,1442968,0.994161563968509
787,1387664,0.994161563968509
788,1022966,0.994161563968509
789,1515695,0.994161563968509
790,1439432,0.994161563968509
791,1395098,0.994161563968509
792,1371110,0.994161563968509
793,1402126,0.994161563968509
794,1399892,0.994161563968509
795,1379145,0.994161563968509
796,212756,0.994161563968509
797,1379646,0.994161563968509
798,1401566,0.994161563968509
799,1021290,0.994161563968509
800,1401013,0.994161563968509
801,1482426,0.994161563968509
802,1395217,0.994161563968509
803,1394303,0.994161563968509
804,1386743,0.994161563968509
805,1385102,0.994161563968509
806,1468286,0.994161563968509
807,711430,0.994161563968509
808,1379667,0.994161563968509
809,1401012,0.994161563968509
810,1008258,0.9941615639685087
811,940553,0.9941615639685085
812,857490,0.9389303659702587
813,1362229,0.9389303659702587
814,1331034,0.9389303659702587
815,1332905,0.9356814719703616
816,1403070,0.9037832399713719
817,1436787,0.8947454075716582
818,1138315,0.8895129782876134
819,1355072,0.877201379972214
820,1030640,0.8698913684724455
821,1387119,0.861606688772708
822,1124380,0.861606688772708
823,1367837,0.8284679699737576
824,1245111,0.8284679699737576
825,1124273,0.8187212879740664
826,1115151,0.804797456545936
827,333934,0.804797456545936
828,1326497,0.7953292511748072
829,1485079,0.7953292511748072
830,1364498,0.7953292511748072
831,1239786,0.7848643926067178
832,1052170,0.7848643926067178
833,1071458,0.7732367719755071
834,879319,0.7682157539756662
835,1262795,0.7682157539756662
836,1239294,0.7574564296902927
837,1237174,0.7456211729763819
838,1021880,0.7456211729763819
839,385375,0.7456211729763819
840,1406284,0.7456211729763819
841,1373186,0.7456211729763818
842,1381986,0.7456211729763818
843,1436877,0.7456211729763818
844,1414164,0.7456211729763818
845,1401691,0.7456211729763818
846,1444461,0.7456211729763818
847,1386456,0.7456211729763818
848,1397139,0.7456211729763818
849,1384357,0.7456211729763818
850,1404582,0.7456211729763818
851,1382238,0.7456211729763818
852,1412643,0.7456211729763818
853,1384434,0.7456211729763818
854,1376719,0.7456211729763818
855,1401704,0.7456211729763818
856,1381913,0.7456211729763818
857,1419170,0.7456211729763818
858,1426097,0.7456211729763818
859,1380768,0.7456211729763818
860,1394369,0.7456211729763818
861,1401080,0.7456211729763818
862,1371729,0.7456211729763818
863,1375444,0.7456211729763818
864,1385783,0.7456211729763818
865,1369034,0.7456211729763818
866,1242814,0.7456211729763818
867,1383649,0.7456211729763818
868,1375140,0.7456211729763818
869,1397776,0.7456211729763818
870,1409198,0.7456211729763818
871,1379301,0.7456211729763818
872,1398903,0.7456211729763818
873,324011,0.7456211729763818
874,1381946,0.7456211729763818
875,1397051,0.7456211729763818
876,1392783,0.7456211729763818
877,1388136,0.7456211729763818
878,1377929,0.7456211729763818
879,1400823,0.7456211729763818
880,1405195,0.7456211729763818
881,1426022,0.7456211729763818
882,435195,0.7456211729763818
883,1381644,0.7456211729763818
884,1403777,0.7456211729763818
885,1377005,0.7456211729763818
886,1125647,0.7456211729763818
887,1402464,0.7456211729763818
888,1252241,0.7456211729763818
889,1433370,0.7456211729763818
890,1377330,0.7456211729763818
891,1395714,0.7456211729763818
892,1261951,0.7456211729763818
893,1394401,0.7456211729763818
894,1391852,0.7456211729763818
895,436544,0.7456211729763818
896,328494,0.7456211729763818
897,1378548,0.7456211729763818
898,1392689,0.7456211729763818
899,1034168,0.7456211729763818
900,1376142,0.7456211729763818
901,1398880,0.7456211729763818
902,1382249,0.7456211729763818
903,1376849,0.7456211729763818
904,851301,0.7456211729763818
905,912216,0.7456211729763818
906,1385670,0.7456211729763818
907,1401090,0.7456211729763818
908,1385910,0.7456211729763818
909,1380341,0.7456211729763818
910,1444244,0.7456211729763818
911,1367476,0.7456211729763818
912,1380496,0.7456211729763818
913,1380895,0.7456211729763818
914,759229,0.7456211729763818
915,1378262,0.7456211729763818
916,1395344,0.7456211729763818
917,1383453,0.7456211729763818
918,464242,0.7456211729763818
919,1390867,0.7456211729763818
920,1398445,0.7456211729763818
921,1397411,0.7456211729763818
922,1398073,0.7456211729763818
923,1440938,0.7456211729763818
924,1373426,0.7456211729763818
925,1373457,0.7456211729763818
926,1387434,0.7456211729763818
927,1003705,0.7456211729763818
928,1387044,0.7456211729763818
929,1401888,0.7456211729763818
930,1377118,0.7456211729763818
931,1454657,0.7456211729763818
932,1386197,0.7456211729763818
933,1441955,0.7456211729763818
934,1401864,0.7456211729763818
935,1376279,0.7456211729763818
936,1262500,0.7456211729763818
937,1372346,0.7456211729763818
938,1386235,0.7456211729763818
939,1443887,0.7456211729763818
940,1262709,0.7456211729763818
941,1404323,0.7456211729763818
942,1387218,0.7456211729763818
943,1347000,0.7456211729763818
944,1404297,0.7456211729763818
945,1398132,0.7456211729763818
946,1401986,0.7456211729763818
947,1398504,0.7456211729763818
948,1383997,0.7456211729763818
949,1386884,0.7456211729763818
950,1402076,0.7456211729763818
951,1374712,0.7456211729763818
952,1374700,0.7456211729763818
953,1471072,0.7456211729763818
954,1355287,0.7456211729763818
955,1397309,0.7456211729763818
956,1479564,0.7456211729763818
957,1372729,0.7456211729763818
958,1404563,0.7456211729763818
959,1374692,0.7456211729763818
960,1408097,0.7456211729763818
961,1372419,0.7456211729763818
962,1394407,0.7456211729763818
963,1384333,0.7456211729763818
